"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetKey","gbifID"
32.235973,-110.83777,1,"Fringillidae","Haemorhous mexicanus",2020,8,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3180342919"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,8,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3187479818"
32.235973,-110.83777,5,"Cardinalidae","Passerina amoena",2020,8,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3171951714"
32.235973,-110.83777,1,"Cuculidae","Geococcyx californianus",2020,8,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3273343912"
32.235973,-110.83777,2,"Fringillidae","Spinus psaltria",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3195754927"
32.235973,-110.83777,1,"Columbidae","Zenaida macroura",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3173091879"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3178733895"
32.235973,-110.83777,1,"Tyrannidae","Pyrocephalus rubinus",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3177144948"
32.235973,-110.83777,3,"Fringillidae","Haemorhous mexicanus",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3178488819"
32.235973,-110.83777,1,"Corvidae","Corvus corax",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3185601702"
32.235973,-110.83777,2,"Polioptilidae","Polioptila melanura",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3178346934"
32.235973,-110.83777,2,"Passeridae","Passer domesticus",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3187502811"
32.235973,-110.83777,1,"Cuculidae","Geococcyx californianus",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3182732769"
32.235973,-110.83777,1,"Parulidae","Setophaga petechia",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3175920909"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3201893766"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,9,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3179570922"
32.235973,-110.83777,3,"Passeridae","Passer domesticus",2020,9,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3173981875"
32.235973,-110.83777,1,"Columbidae","Columba livia",2020,9,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3193721048"
32.235973,-110.83777,1,"Tyrannidae","Pyrocephalus rubinus",2020,9,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3196673672"
32.235973,-110.83777,2,"Parulidae","Geothlypis tolmiei",2020,9,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3201503753"
32.235973,-110.83777,2,"Polioptilidae","Polioptila melanura",2020,10,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192125159"
32.235973,-110.83777,1,"Tyrannidae","Pyrocephalus rubinus",2020,10,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3209649487"
32.235973,-110.83777,3,"Corvidae","Corvus corax",2020,10,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3191935383"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,10,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3190460524"
32.235973,-110.83777,4,"Remizidae","Auriparus flaviceps",2020,10,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200097631"
32.235973,-110.83777,1,"Falconidae","Falco sparverius",2020,10,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207579390"
32.235973,-110.83777,5,"Passeridae","Passer domesticus",2020,10,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3276182977"
32.235973,-110.83777,3,"Corvidae","Corvus corax",2020,10,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3272256962"
32.235973,-110.83777,2,"Columbidae","Zenaida macroura",2020,10,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3266397127"
32.235973,-110.83777,2,"Strigidae","Bubo virginianus",2020,11,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213045309"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297131622"
32.235973,-110.83777,1,"Corvidae","Corvus corax",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295168726"
32.235973,-110.83777,1,"Columbidae","Columba livia",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3289418565"
32.235973,-110.83777,4,"Passeridae","Passer domesticus",2020,11,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297131627"
32.235973,-110.83777,3,"Columbidae","Columba livia",2020,11,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295168731"
32.235973,-110.83777,2,"Corvidae","Corvus corax",2020,11,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3289418569"
32.235973,-110.83777,3,"Passeridae","Passer domesticus",2020,11,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3205616390"
32.235973,-110.83777,3,"Passeridae","Passer domesticus",2020,11,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292519588"
32.235973,-110.83777,1,"Accipitridae","Buteo jamaicensis",2020,11,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291542753"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,12,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3199444661"
32.235973,-110.83777,2,"Remizidae","Auriparus flaviceps",2020,12,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200608710"
32.235973,-110.83777,3,"Columbidae","Zenaida macroura",2020,12,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213624391"
32.235973,-110.83777,2,"Corvidae","Corvus corax",2020,12,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292530466"
32.235973,-110.83777,1,"Regulidae","Regulus calendula",2020,12,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3294114687"
32.235973,-110.83777,5,"Passeridae","Passer domesticus",2020,12,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3280157878"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2020,12,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3289797688"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3280233988"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3216224145"
32.235973,-110.83777,2,"Corvidae","Corvus corax",2020,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3215957193"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213132670"
32.235973,-110.83777,3,"Trochilidae","Calypte anna",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3212796318"
32.235973,-110.83777,4,"Passeridae","Passer domesticus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213017381"
32.235973,-110.83777,2,"Remizidae","Auriparus flaviceps",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3210845283"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200698251"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2020,12,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213414320"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2020,12,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207846112"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213833403"
32.235973,-110.83777,2,"Trochilidae","Calypte anna",2020,12,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297125324"
32.235973,-110.83777,1,"Corvidae","Corvus corax",2020,12,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295672418"
32.235973,-110.83777,2,"Columbidae","Zenaida macroura",2020,12,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295882124"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2020,12,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292836249"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2020,12,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298399335"
32.235973,-110.83777,3,"Passeridae","Passer domesticus",2020,12,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297465196"
32.235973,-110.83777,2,"Picidae","Melanerpes uropygialis",2021,1,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3504752452"
32.235973,-110.83777,2,"Corvidae","Corvus corax",2021,1,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3504674477"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2021,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3545999225"
32.235973,-110.83777,1,"Regulidae","Regulus calendula",2021,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3552357321"
32.235973,-110.83777,1,"Remizidae","Auriparus flaviceps",2021,1,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3535122210"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2021,1,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3548515094"
32.235973,-110.83777,3,"Columbidae","Columba livia",2021,1,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3507491330"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2021,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3675002411"
32.235973,-110.83777,1,"Parulidae","Leiothlypis luciae",2021,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3672241854"
32.235973,-110.83777,5,"Hirundinidae","Stelgidopteryx serripennis",2021,4,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3658211366"
32.235973,-110.83777,1,"Tyrannidae","Tyrannus verticalis",2021,4,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646772155"
32.235973,-110.83777,3,"Fringillidae","Haemorhous mexicanus",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3676610847"
32.235973,-110.83777,1,"Trochilidae","Calypte anna",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3674504563"
32.235973,-110.83777,1,"Emberizidae","Melozone aberti",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3674755524"
32.235973,-110.83777,1,"Ardeidae","Ardea herodias",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3675855172"
32.235973,-110.83777,2,"Tyrannidae","Pyrocephalus rubinus",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3680518124"
32.235973,-110.83777,1,"Columbidae","Zenaida macroura",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3678385034"
32.235973,-110.83777,1,"Columbidae","Streptopelia decaocto",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3680616950"
32.235973,-110.83777,1,"Cardinalidae","Passerina caerulea",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3681121809"
32.235973,-110.83777,2,"Corvidae","Corvus corax",2021,7,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3682233361"
